13.41,10.453,12.719,13.404,2.6049,11.594,12.464,6.04,11.298,11.7,13.485,4.123,6.0394,7.5785,11.235,12.07,10.201,11.086,7.9168,11.351,13.962,6.0557,10.783,14.166,12.25,11.188,7.1024,8.6507,6.2608,14.155,12.554,5.2628,10.892,14.028,4.4433,13.654,8.7858,1.1335,9.2309,10.492,2.7586,11.105,13.317,11.121,11.193,8.778,10.857,10.191,8.4352,5.7913,1.1342,11.143,11.121,13.699,10.359,6.5983,13.951,1.4457,5.9167,7.9315,9.1204,3.1983,12.383,11.104,12.036,10.484,7.7168,11.489,9.646,13.541,10.952,12.891,10.914,4.1805,14.062,13.482,11.217,8.5069,6.1661,13.731,9.8234,6.3778,7.7593,9.8515,5.3318,11.081,9.2975,6.2584,6.5614,9.8761,8.4594,12.18,10.952,12.487,10.169,10.973,11.701,3.8798,9.0799,2.4688,11.25,14.224,12.573,4.3977,5.2258,10.508,12.941,2.9998,12.974,12.573,11.75,11.48,4.6235,10.901,9.7746,5.7922,10.902,4.1475,10.498,11.007,5.141,11.676,3.2238,11.32,3.446,3.0966,11.466,9.474,3.2714,13.258,11.024,5.8167,14.115,8.1922,10.802,11.193,8.7578,11.298,12.596,2.4381,10.999,12.997,3.2139,13.899,13.064,7.5674,10.788,11.019,0,11.02,10.885,10.459,11.091,12.893,3.9816,12.08,10.789,12.092,10.226,11.191,10.521,5.7929,5.3569,9.4967,9.9595,12.283,2.1791,4.0535,11.382,11.479,10.72,11.064,12.539,4.2866,6.1663,7.1808,10.73,10.82,11.084,5.7009,13.374,8.9611,12.47,11.121,11.063,9.2141,12.771,9.0089,5.587,4.7659,11.357,6.1071,13.439,11.245,12.8,12.485,4.0288,7.658,3.3392,11.103
8.3657,12.579,9.3558,7.9348,11.477,5.9681,8.5119,11.21,5.395,1.2319,9.5877,12.013,12.131,6.5612,4.9778,7.6246,13.543,0.34171,12.902,0.63185,10.14,12.189,11.783,7.509,4.8846,0.37382,12.889,11.323,6.1516,7.9454,9.7015,10.711,0.48799,7.5852,11.859,9.9496,13.967,10.809,10.9,2.5448,9.0316,0.37717,9.593,0.37755,0.36139,12.837,0.58032,12.968,5.6963,10.177,10.809,0.42513,0.37646,9.4702,10.716,12.355,9.4492,11.195,11.989,7.8776,13.916,11.8,2.9301,0.37581,5.4449,11.71,10.057,0.74722,13.127,5.8452,0.50866,6.1077,0.36948,11.997,10.374,7.9223,0.36482,2.6235,12.367,9.5387,7.1866,12.417,8.0636,12.109,12.471,0.42505,14.453,11.854,10.999,9.9036,13.896,7.067,10.87,8.8874,12.473,7.6428,4.6412,7.5927,4.5853,10.262,0.3547,10.447,9.8312,11.77,12.454,12.684,8.8735,10.896,6.4457,9.8292,1.5633,0.83623,12.285,0.52522,10.778,12.482,0.5607,9.8535,3.7247,0.41058,12.134,1.1714,11.49,0.48962,11.344,11.375,5.6447,13.578,11.21,5.6,12.175,11.978,10.619,13.148,11.283,0.44219,8.5735,0.6633,5.9717,11.025,0.41828,7.2841,8.5881,10.177,8.4835,5.5573,11.384,6.7458,11.02,0,12.335,11.371,5.4951,7.0677,10.019,7.2205,12.626,9.8206,14.761,0.3903,11.256,12.483,11.867,4.5532,13.051,5.3144,9.108,10.555,0.8896,4.7634,6.8083,0.47392,8.7063,10.822,12.368,6.3562,0.77612,4.5493,0.39917,12.138,9.8187,3.4947,6.2201,0.37681,11.683,12.777,5.4055,4.5491,12.416,10.717,12.882,12.633,9.4333,12.662,5.4649,3.868,11.748,7.9313,11.238,0.37606
7.9784,1.9808,9.0107,8.287,9.8541,9.81,9.1591,9.1314,8.8299,12.257,8.6895,9.2755,9.597,6.3087,10.491,7.9376,2.3155,12.504,4.2713,12.536,8.5157,9.8106,1.1947,9.3772,9.6543,12.561,5.1322,4.175,8.694,9.1186,9.2697,5.8787,12.561,8.7535,9.3109,8.6963,4.1832,11.199,7.4448,10.218,10.036,12.63,8.2381,12.622,12.544,3.9315,12.633,2.0782,9.3034,5.8034,11.2,12.586,12.621,8.2209,1.8203,9.3577,8.5631,10.294,9.5583,5.6376,4.2384,9.8717,11.19,12.629,9.8078,1.3279,10.721,12.392,2.3457,10.353,12.632,9.5005,12.535,9.5374,8.5746,7.9276,12.529,10.915,9.802,8.5963,5.927,9.7765,4.866,2.3145,9.5391,12.618,4.3088,5.2433,4.7395,2.494,4.6237,9.1718,1.8267,8.9104,1.4113,10.354,11.139,9.6996,9.0608,9.09,12.615,8.5843,9.2809,9.1456,9.5691,1.3079,8.8583,9.48,10.514,9.2802,12.201,12.285,9.6356,12.586,2.4497,9.8834,12.477,8.9968,11.581,12.606,9.6195,12.132,9.1775,12.512,9.1431,9.5176,11.125,3.2049,9.6521,10.436,0.49296,9.67,8.6855,4.1804,1.3721,12.586,3.8501,12.403,10.316,9.8279,12.613,8.3289,9.8901,8.6832,7.8379,8.9972,1.539,8.4657,10.885,12.335,0,1.7325,9.9648,7.9434,9.49,9.1421,1.0319,6.7688,4.1779,12.597,1.3678,9.8828,6.6224,8.1959,1.982,10.232,9.9908,9.4949,12.318,9.986,6.7929,12.602,9.4543,7.0384,9.8032,10.431,12.618,8.4405,12.631,9.675,8.7044,11.171,8.8707,12.621,1.3054,3.5964,9.2057,8.9023,9.5242,9.2392,1.1441,9.9367,8.3506,1.818,10.8,10.497,9.0808,8.9787,9.0914,12.628
6.6926,1.7635,8.1306,7.0136,9.3149,8.7911,7.96,8.1881,7.5839,11.19,7.2823,8.8675,8.7851,5.3444,9.3407,6.5568,2.8577,11.55,4.5867,11.543,7.1199,8.9041,1.3857,8.1522,8.405,11.592,5.1581,2.9697,8.0198,7.821,8.4196,5.6157,11.631,7.6885,8.5958,7.3697,4.5932,10.794,6.1429,9.2437,9.5957,11.683,6.838,11.678,11.57,3.6026,11.695,2.0938,8.0357,5.1592,10.794,11.642,11.677,6.9535,1.0568,8.3953,7.1957,9.8241,8.6943,4.4571,4.4183,9.2579,10.201,11.682,8.4095,1.4905,9.3084,11.407,2.7963,9.1002,11.692,8.171,11.584,9.0044,7.2328,6.7319,11.559,9.9714,8.9434,7.193,5.6707,8.8974,3.8948,1.7366,8.8427,11.662,4.7478,5.3301,4.8073,1.9698,4.9502,7.7309,1.7687,7.5471,2.2455,8.9699,9.7555,9.1402,7.8637,8.799,11.642,7.2492,8.4573,8.5166,8.883,1.6847,7.4545,8.9764,9.0505,8.4565,11.094,11.302,9.0533,11.66,0.96015,9.0865,11.536,8.9806,10.341,11.658,8.9934,11.159,8.5957,11.503,8.5411,8.912,9.6724,3.3945,8.9387,9.1491,1.6212,8.8241,7.3498,4.2934,1.6072,11.633,3.036,11.42,8.874,9.3904,11.666,7.3676,9.3286,7.2905,6.4713,7.9428,1.3759,7.4281,10.459,11.371,1.7325,0,9.2802,6.935,8.8053,7.8222,1.5564,5.7436,4.4562,11.628,1.4674,9.0859,6.5318,7.1389,2.4425,8.8265,9.321,8.8739,11.313,8.7171,6.0049,11.647,8.0193,6.6674,8.9446,9.5978,11.706,7.5807,11.658,8.8145,7.3426,10.407,7.6938,11.677,1.1837,3.2392,8.1986,7.8171,8.8048,8.4525,1.6054,9.12,7.1709,1.5171,9.4137,9.3749,8.5014,7.5333,8.4373,11.682
8.0977,10.008,5.3754,7.5523,11.409,6.8099,8.9106,11.745,6.3552,5.5603,9.6101,11.732,12.113,6.144,7.0899,7.9276,11.218,5.4224,11.36,5.3734,9.9071,12.27,9.2427,7.0256,5.7415,5.4604,11.118,10.107,7.5937,7.501,5.636,8.9321,5.6342,6.0863,11.704,9.8741,11.975,10.733,8.5975,4.7644,9.1235,5.5876,9.4411,5.5801,5.4589,10.512,5.6984,10.701,7.1724,8.7424,10.733,5.4249,5.5795,9.0386,8.424,12.186,9.2307,11.311,12.172,7.6353,12.052,11.769,4.8112,5.5869,6.5021,9.1092,9.9595,5.2598,11.082,6.7989,5.5822,6.7623,5.6885,11.858,10.116,7.1065,5.4575,5.4038,12.447,9.4435,5.0756,12.584,7.0081,10.187,12.287,5.5154,12.462,9.9301,9.5016,7.8021,12.075,8.0546,8.4266,9.275,10.001,9.1194,7.5654,8.1422,4.1805,9.844,5.6166,10.132,5.684,11.751,12.478,10.306,9.2172,10.721,8.0182,5.6821,5.6018,5.0635,12.157,5.64,8.9655,12.486,5.2939,9.1978,7.1316,5.5462,12.026,5.0706,11.314,5.7607,11.396,11.279,8.5326,11.564,11.083,6.9456,9.6801,12.236,10.38,10.968,8.8587,5.4202,6.775,5.2753,7.6349,10.749,5.59,6.844,9.5891,10.076,7.7492,7.74,9.1066,3.3826,11.091,5.4951,9.9648,9.2802,0,5.8073,10.137,7.9404,10.14,6.0921,12.766,5.5346,8.74,12.487,10.976,4.5111,10.72,6.6677,9.586,10.364,5.0523,4.5753,3.4696,5.4388,9.4942,9.9725,12.448,4.7296,5.7409,3.2199,5.6449,12.047,9.8697,6.5681,6.643,5.5794,9.1397,11.195,4.6241,4.1114,12.331,10.999,10.54,12.807,9.1681,10.106,7.0585,5.4987,11.38,9.0828,11.025,5.5859
2.711,8.3306,6.9009,2.1835,12.608,4.143,4.6307,11.521,4.5491,6.4229,4.5959,12.762,12.519,5.8598,4.8749,3.2581,9.6956,7.1856,10.639,6.9533,4.7405,12.516,7.1285,3.4418,3.079,7.1622,10.964,8.243,8.1425,3.1711,7.567,9.6503,7.4759,2.4283,12.316,4.7929,11.121,12.841,8.2645,4.8478,11.351,7.3624,4.3898,7.3442,7.1355,9.727,7.5965,8.8797,7.211,9.1591,12.841,7.2742,7.3427,3.6914,6.3324,12.206,3.9367,12.728,12.342,6.2911,11.035,12.708,4.5617,7.3612,4.3798,7.2225,10.343,6.7032,9.5375,4.1188,7.4532,2.9571,7.3731,12.783,4.9072,1.9061,7.1013,7.103,12.684,4.2872,4.9201,12.655,6.1757,8.3944,12.821,7.3172,11.431,10.362,9.5673,5.808,11.373,3.938,6.1743,4.819,8.3216,6.3152,5.6987,10.154,4.9982,11.599,7.1941,4.8729,7.683,12.305,12.847,8.3498,4.4365,12.14,5.1224,7.6808,6.2763,6.5955,12.938,7.5117,6.6521,12.889,7.2705,11.33,6.3869,7.4148,12.803,6.2527,12.155,7.0459,12.053,12.287,6.4679,10.102,12.115,4.3096,7.6044,12.435,5.2219,10.49,6.6577,7.206,5.4946,6.8192,4.6783,12.445,7.4011,1.6775,10.877,4.9545,2.6866,7.24,6.647,5.0662,12.893,7.0677,7.9434,6.935,5.8073,0,11.486,3.7982,8.1759,5.3353,11.314,7.1969,6.7701,12.889,11.273,3.8429,9.1959,4.416,11.015,11.847,6.6506,4.7851,3.7278,7.3045,5.1996,10.658,12.685,8.4713,7.7062,3.4498,7.3085,12.48,4.9238,8.2574,2.127,7.3427,7.0136,9.685,2.1118,4.7982,12.759,11.606,8.211,12.963,3.9946,7.9056,5.1032,3.7759,12.289,7.9963,11.87,7.3615
11.65,8.9142,10.566,11.719,2.2826,11.201,11.817,3.3205,8.9171,10.459,12.082,2.254,3.0413,5.7857,10.611,10.526,8.8591,10.175,6.6688,10.408,12.41,3.4417,9.5103,11.893,10.531,10.256,5.894,6.884,5.2696,12.001,10.43,4.8675,9.9868,12.042,2.5557,12.436,7.7315,4.8023,7.9683,9.5417,3.0632,10.194,11.872,10.214,10.248,7.3306,9.9236,8.8452,5.8485,3.9468,4.8028,10.233,10.214,12.364,8.7671,4.0201,12.339,2.9117,3.1808,5.8002,7.5674,2.5719,11.222,10.193,9.8533,9.2651,6.2354,10.512,8.3736,11.343,10.095,11.052,10.009,2.1357,12.66,11.619,10.277,7.9,3.4556,12.177,8.7972,3.6872,5.9139,7.9639,2.9776,10.193,8.1826,5.4487,5.3221,8.518,7.2323,10.657,9.5074,11.495,9.2109,10.401,9.9747,3.5458,7.9402,2.9247,10.306,12.776,10.483,2.3242,3.0544,9.2234,11.664,1.4437,10.713,10.483,10.462,10.466,2.4719,9.9952,8.2166,3.2638,10.048,4.6153,9.6978,10.072,2.3676,10.688,2.4226,10.239,2.3401,2.117,9.576,8.2801,2.2685,11.09,9.6523,3.0984,12.775,6.9832,9.5012,10.292,7.2953,10.382,10.549,2.0407,10.11,11.909,3.3595,12.438,11.444,5.9934,9.5374,9.1379,3.9816,10.019,9.49,8.8053,10.137,11.486,0,11.045,9.3878,10.407,8.7868,10.278,9.2172,3.2647,4.1259,8.4357,8.6712,10.241,3.4131,0.7335,10.381,9.4319,9.2184,10.179,11.42,3.0845,3.4563,7.0125,9.8466,9.4542,10.183,3.1575,12.162,7.5829,11.141,10.215,9.4421,7.2992,11.215,8.234,3.0212,1.591,9.8105,3.6317,12.404,9.6877,10.547,10.936,2.153,5.8626,2.3242,10.192
3.1384,9.2529,9.3126,2.9733,11.85,2.7187,1.6787,10.438,5.2443,6.563,2.7052,12.348,11.808,6.2111,2.8562,1.8655,10.392,7.3573,10.93,7.0987,3.4725,11.564,8.32,5.3869,3.7075,7.3141,11.172,7.9325,7.7579,4.6663,9.8456,9.7882,7.6199,5.4457,11.485,2.868,11.443,12.079,8.0295,5.0514,11.103,7.512,2.8267,7.5019,7.2838,10.136,7.7219,9.4649,6.783,9.2767,12.079,7.4892,7.5006,2.8386,7.6056,11.289,3.1133,11.918,11.421,6.1885,11.365,11.808,5.4391,7.5111,4.5274,8.383,8.9421,6.9455,10.06,5.1577,7.5676,3.2642,7.4341,12.194,3.491,3.953,7.2532,6.7533,11.795,2.9566,6.9473,11.702,6.6383,9.0312,12.087,7.4467,11.734,10.762,10.034,7.0366,11.659,1.5647,7.7448,1.7394,9.2137,2.7494,4.315,9.8843,5.0357,11.383,7.2968,3.6382,9.9762,11.546,11.991,9.1679,1.858,11.682,4.5707,9.9743,6.3333,6.9354,12.283,7.6683,7.1761,12.035,7.4575,11.629,4.5988,7.5791,12.242,6.6251,11.361,7.0964,11.191,11.505,4.6489,10.39,11.249,4.9174,8.8937,11.499,3.6368,10.905,8.0103,7.3966,6.5012,6.9831,3.8931,12.024,7.5191,2.9544,10.123,3.3351,2.9201,6.23,7.7331,7.119,12.08,7.2205,9.1421,7.8222,7.9404,3.7982,11.045,0,9.194,7.3662,11.626,7.3105,8.0818,12.035,11.216,4.1689,9.9033,4.2547,10.046,11.529,6.9124,5.8328,6.3035,7.4572,1.8254,10.462,11.796,8.7708,7.8394,5.4966,7.3546,11.624,2.7132,8.5022,2.1638,7.5006,8.4214,9.9249,4.6993,4.8263,12.016,10.874,9.2337,11.994,2.5508,8.9257,5.1903,4.5375,11.709,6.1469,11.062,7.5117
8.1006,1.0536,8.8504,8.4019,9.6641,10.002,9.1858,8.8995,9.0479,12.514,8.6098,9.1317,9.2882,6.5128,10.67,8.0181,1.7474,12.789,4.2206,12.801,8.4194,9.4455,1.2084,9.5291,9.8372,12.839,4.8196,3.7187,9.0126,9.218,9.0627,5.697,12.86,8.9374,9.0042,8.6249,3.8159,11.111,6.7301,10.509,10.101,12.922,8.1651,12.916,12.821,3.2004,12.926,1.2534,9.358,5.5815,11.111,12.875,12.915,8.2232,2.0208,8.9218,8.5411,10.176,9.2504,5.7432,3.8275,9.6211,11.491,12.921,9.8956,1.2213,10.207,12.669,1.9998,10.556,12.92,9.6396,12.826,9.338,8.4814,8.0926,12.81,11.129,9.4577,8.54,6.4669,9.4352,5.0165,1.925,9.217,12.899,3.899,5.1007,4.862,2.8799,4.3238,9.2103,2.3161,8.8491,1.2764,10.271,11.257,9.8384,9.0674,9.107,12.899,8.4949,9.0684,8.9238,9.2819,0.52141,8.815,9.3597,10.583,9.0679,12.435,12.559,9.3927,12.887,2.2606,9.5427,12.755,9.2253,11.707,12.893,9.3856,12.423,8.9501,12.792,8.9556,9.298,11.191,2.6477,9.3748,10.63,1.0424,9.3818,8.57,3.7089,1.852,12.871,4.0941,12.673,10.402,9.7143,12.901,8.6034,10.006,8.5816,7.831,9.2085,1.7767,8.4372,10.789,12.626,1.0319,1.5564,10.14,8.1759,9.3878,9.194,0,6.462,3.6355,12.877,1.6531,9.5419,6.5935,8.3888,1.3934,10.317,9.9275,9.3561,12.571,10.044,6.9821,12.88,9.3789,6.9309,9.4589,10.358,12.922,8.7474,12.908,9.3051,8.6188,11.547,9.0815,12.916,1.3876,3.2051,9.4721,8.9714,9.218,9.0665,0.78287,9.6056,8.3839,0.9921,10.906,10.764,8.8294,8.7841,8.837,12.92
6.2306,6.0436,3.4594,5.981,11.38,8.0695,7.9698,10.669,6.8401,9.3788,7.2152,11.359,10.92,6.4545,8.6802,6.5618,7.6892,9.8958,9.2172,9.7294,7.0713,10.949,5.8298,6.0508,6.6868,9.8923,8.9032,6.9702,9.5236,5.9593,3.8163,7.9631,10.14,5.1391,10.807,7.4802,9.1109,12.071,4.974,8.0628,10.825,10.081,6.8998,10.079,9.868,7.0437,10.192,6.9789,7.959,7.4029,12.071,9.9654,10.078,6.705,5.3194,10.424,6.7679,11.816,10.971,6.6524,8.9513,11.401,8.238,10.08,6.7591,5.7604,8.6829,9.5857,7.9079,7.3056,10.111,6.6436,10.094,11.362,7.3191,5.477,9.8642,9.0995,11.127,6.9541,6.2219,11.192,6.057,6.7356,11.15,10.006,9.3786,8.4883,8.4101,5.508,9.4063,7.2329,5.508,7.6469,6.892,8.8431,8.7414,10.195,5.9544,10.703,9.9943,7.269,3.8484,11.029,11.42,6.6985,7.3813,10.911,7.7785,3.8474,9.2103,9.413,11.43,10.165,5.7287,11.275,9.8575,10.826,9.3927,10.047,11.259,9.3178,10.879,9.9048,11,11.007,9.1348,8.2097,10.72,7.5418,6.371,11.135,7.533,8.1362,5.8686,9.9289,5.3385,9.6318,7.654,11.179,10.083,6.6448,11.111,7.3549,5.4325,9.0484,5.9227,3.6434,12.092,9.8206,6.7688,5.7436,6.0921,5.3353,10.407,7.3662,6.462,0,9.1634,9.9559,5.664,11.275,10.044,6.2313,7.2892,7.1017,10.687,10.459,9.3658,5.9547,3.7787,9.9542,8.0109,9.3668,11.128,7.643,10.291,5.8811,10.04,10.787,7.5388,10.256,6.7644,10.078,5.5509,7.9833,5.9711,6.2406,11.171,10.554,6.723,11.512,7.2425,5.9006,7.6339,7.6411,10.717,8.3872,10.537,10.08
10.856,3.3562,11.152,11.235,8.5908,12.61,11.626,7.7775,11.182,14.752,10.979,7.7678,7.8157,8.2242,12.988,10.48,1.9881,14.944,2.9602,15.011,10.825,7.9817,4.7609,12.25,12.406,15.003,3.3075,4.0249,10.1,11.941,11.189,5.794,14.946,11.966,7.6437,11.046,1.7579,10.803,7.6612,12.892,10.139,15.052,10.581,15.053,14.985,2.6734,14.979,2.6396,10.519,5.5832,10.803,15.033,15.053,10.935,5.1975,7.4308,11.119,9.3354,7.8145,7.1188,1.317,8.3809,14.144,15.051,12.098,4.6601,10.267,14.935,2.116,13.055,15.026,12.214,14.917,7.9393,10.911,11.033,14.984,12.938,7.9042,10.999,9.2556,7.8602,6.7082,3.0391,7.5918,15.035,1.2713,4.6437,4.9087,5.9002,2.0629,11.485,5.757,11.105,3.909,12.055,13.214,10.309,11.177,8.7653,15.056,10.956,11.189,7.5588,7.6388,3.3792,11.148,8.5014,12.66,11.189,14.671,14.841,7.8581,14.971,4.6981,7.9398,14.891,9.414,13.64,14.998,7.9077,14.786,7.8158,14.932,7.8327,8.2098,12.849,1.5249,8.3783,13.036,4.5063,7.9458,10.939,2.4722,5.31,15.043,6.5521,14.904,12.556,8.9069,15.013,11.669,10.07,10.928,10.591,10.412,5.1715,10.869,10.226,14.761,4.1779,4.4562,12.766,11.314,8.7868,11.626,3.6355,9.1634,0,15.036,5.0865,7.9387,5.4738,10.799,2.4579,12.55,9.8838,8.5979,14.825,12.312,9.8691,15.02,11.477,6.2798,7.9051,11.854,14.957,11.478,15.03,7.8587,10.945,13.114,11.849,15.053,4.819,2.1861,12.425,11.21,7.6001,8.1154,3.7561,7.9346,11.073,3.9759,13.072,13.367,7.5445,9.4063,7.8077,15.05
8.5329,12.826,9.4909,8.0802,11.702,5.9858,8.578,11.485,5.6864,1.2854,9.7096,12.28,12.401,6.8522,5.0127,7.7928,13.806,0.18442,13.189,0.38676,10.274,12.443,12.021,7.6828,5.0357,0.094816,13.157,11.583,6.4436,8.1064,9.8313,10.936,0.56803,7.734,12.103,10.06,14.235,10.948,11.035,2.6947,9.2443,0.28378,9.7275,0.28143,0.11739,13.083,0.66414,13.22,5.9947,10.436,10.948,0.26925,0.28066,9.5897,10.971,12.607,9.5824,11.402,12.255,8.1747,14.198,12.026,2.9629,0.28374,5.6399,11.946,10.181,0.61147,13.395,6.0255,0.40819,6.2558,0.43151,12.257,10.498,8.0913,0.11654,2.7672,12.629,9.6701,7.4185,12.682,8.3473,12.387,12.73,0.19843,14.724,12.108,11.281,10.154,14.175,7.2036,11.118,8.9845,12.712,7.6928,4.7906,7.8198,4.6995,10.49,0.13488,10.572,9.9589,12.031,12.717,12.933,8.9875,11.14,6.6247,9.9569,1.6017,0.74764,12.546,0.59973,11.03,12.741,0.43308,10.087,3.7517,0.40109,12.405,1.1091,11.724,0.58164,11.588,11.606,5.819,13.838,11.427,5.7847,12.429,12.245,10.739,13.406,11.528,0.17567,8.8305,0.46011,6.1389,11.252,0.33718,7.3927,8.8191,10.304,8.6224,5.8541,11.623,6.8893,11.191,0.3903,12.597,11.628,5.5346,7.1969,10.278,7.3105,12.877,9.9559,15.036,0,11.498,12.741,12.151,4.7281,13.309,5.4776,9.2874,10.811,0.75762,4.9197,6.9881,0.24624,8.8035,11.082,12.63,6.398,0.8717,4.7355,0.18432,12.388,9.932,3.8272,6.3447,0.28,11.937,13.065,5.5306,4.6448,12.682,10.987,13.142,12.897,9.5367,12.906,5.6414,3.9985,11.997,8.1418,11.468,0.28494
7.0461,2.2247,8.0465,7.2701,9.6719,8.6378,8.1391,9.0533,7.9492,11.156,7.816,9.286,9.5836,5.4689,9.3802,6.9749,3.1809,11.408,4.8678,11.417,7.7004,9.7491,0.62461,8.4285,8.5534,11.461,5.4714,4.0916,8.0521,8.1667,8.3369,5.544,11.492,7.6993,9.2153,7.8271,4.8894,10.737,6.6477,9.088,9.5705,11.545,7.3718,11.537,11.444,4.123,11.571,2.6276,8.5519,5.493,10.737,11.491,11.536,7.2829,0.92927,9.3077,7.677,10.043,9.5256,5.0115,4.996,9.7205,10.024,11.544,8.8166,0.66836,10.033,11.269,3.1518,9.382,11.548,8.4547,11.461,9.5116,7.7594,6.9224,11.429,9.8691,9.7899,7.7261,4.9065,9.7825,4.1287,2.7529,9.5478,11.523,5.1237,5.2858,4.79,1.428,5.3195,8.189,0.87318,7.964,1.7196,9.366,10.161,9.1168,7.87,8.792,11.522,7.7749,8.3525,9.1087,9.5984,1.8679,7.933,9.2817,9.6124,8.3516,11.094,11.158,9.6379,11.519,1.9268,9.874,11.377,8.6708,10.508,11.526,9.6243,10.997,9.0276,11.433,9.0163,9.3399,10.247,3.8922,9.4021,9.4707,1.0245,9.6407,7.8887,4.5785,0.45932,11.485,2.8545,11.28,9.3631,9.5979,11.529,7.2061,9.4459,7.8702,6.8087,8.2787,0.78945,7.3213,10.521,11.256,1.3678,1.4674,8.74,6.7701,9.2172,8.0818,1.6531,5.664,5.0865,11.498,0,9.8735,6.7934,7.0201,2.6938,9.2138,9.4624,9.2683,11.185,8.8855,5.571,11.503,8.5335,6.9111,9.7911,9.3536,11.565,7.265,11.539,9.5981,7.8407,10.358,7.7654,11.536,1.0352,4.1799,8.0351,7.6822,9.5488,9.0849,1.9948,9.9649,7.3967,2.0213,9.835,9.388,8.9948,8.3057,8.8902,11.543
12.466,8.9168,11.835,12.664,3.2538,12.795,12.659,2.0679,10.393,12.705,12.469,2.8219,0.72701,7.6383,12.22,11.366,8.6609,12.664,6.6851,12.822,12.693,0.70088,9.9808,13.022,12.071,12.721,5.7455,6.5299,7.7704,12.953,11.675,6.0134,12.529,13.342,1.51,12.826,7.3355,6.7677,7.9077,11.751,6.0921,12.701,12.262,12.722,12.705,6.9824,12.467,8.6807,7.4679,4.875,6.768,12.742,12.721,12.959,9.4156,1.41,12.837,4.4536,0.78058,6.9266,6.9323,2.6675,13.349,12.7,11.14,9.7632,5.9942,12.909,8.2553,12.727,12.622,12.285,12.511,2.1335,12.944,12.656,12.732,10.414,0.52376,12.597,10.858,0.84148,7.2853,7.8835,0.75333,12.688,7.5951,6.1871,6.3868,9.4796,6.7855,11.528,10.289,12.055,9.5729,11.185,11.356,6.6245,9.8149,5.3977,12.758,13.059,11.729,1.7914,0.96633,9.3109,12.199,3.4548,11.695,11.729,12.632,12.865,1.6013,12.544,8.5449,0.0014121,12.571,7.3494,11.453,12.589,1.4187,13.051,2.832,12.623,2.7378,2.7696,10.664,7.8565,2.702,12.462,10.094,0.82431,13,6.7789,10.177,12.78,8.5849,12.797,11.641,4.0857,12.624,13.273,5.985,12.703,12.195,7.8667,10.074,10.805,5.7929,12.483,9.8828,9.0859,12.487,12.889,3.2647,12.035,9.5419,11.275,7.9387,12.741,9.8735,0,4.7429,10.356,8.6255,11.533,5.5875,3.1211,12.763,11.105,11.01,12.678,11.925,4.2652,0.52338,9.4117,12.431,11.556,12.65,0.61095,12.526,10.317,12.495,12.722,9.8904,6.7829,12.959,10.212,0.594,2.022,9.8609,0.6307,13.073,9.7022,11.842,12.761,2.1802,6.3235,2.7477,12.699
11.375,6.3451,11.074,11.587,3.8649,11.444,11.578,4.6406,9.8516,12.241,11.778,2.9748,4.6292,5.9455,11.369,10.451,5.6606,12.036,2.8819,12.247,11.971,5.055,6.9724,12.283,11.354,12.128,2.5289,5.0302,6.2313,12.236,11.024,2.9808,11.898,12.131,3.8429,11.96,4.1183,6.104,7.9967,10.631,5.0722,12.088,11.464,12.095,12.12,4.7905,11.896,5.9574,7.8834,2.8804,6.1046,12.105,12.095,11.842,6.633,5.1519,12.021,4.3781,4.6636,5.5018,4.233,4.023,12.311,12.087,11.019,6.7299,8.4271,12.26,5.086,12.252,12.01,11.661,11.912,3.4529,12.115,11.43,12.131,9.7008,4.9347,11.874,7.9321,5.0257,5.1506,5.4128,4.1238,12.091,4.5872,2.3603,2.2257,6.5224,3.5843,11.068,7.2744,11.323,6.2191,11.039,11.494,5.5385,9.2028,3.6057,12.18,12.221,11.044,3.3556,4.0385,6.3546,11.525,3.5294,11.85,11.043,12.252,12.201,3.7187,11.913,6.1497,4.7433,11.93,4.5114,11.3,12.004,3.9297,12.274,3.3717,12.122,3.3144,3.69,11.161,5.0174,4.1992,12.094,6.9168,4.6553,12.198,3.816,7.0516,12.151,5.9576,12.164,11.631,3.8767,12.02,11.561,5.114,12.01,11.208,7.328,7.0993,9.9227,5.3569,11.867,6.6224,6.5318,10.976,11.273,4.1259,11.216,6.5935,10.044,5.4738,12.151,6.7934,4.7429,0,9.0244,5.5746,11.45,5.2905,3.9884,12.173,10.867,9.1176,12.081,11.513,1.571,4.9357,8.8208,11.805,9.9387,12.094,4.7767,11.751,9.4711,11.311,12.096,7.069,4.5008,11.629,9.2016,4.1982,3.9803,7.0235,4.899,11.8,7.1822,11.913,11.916,3.2652,7.3373,3.5509,12.086
